id,source,destination,arrival_time,departure_time,delay
1,New York,London,2008-01-05 08:00:00,2008-01-05 12:00:00,0
2,London,Paris,2008-01-06 09:30:00,2008-01-06 11:45:00,0
3,Paris,Madrid,2008-01-07 11:15:00,2008-01-07 14:30:00,0
4,Madrid,Berlin,2008-01-08 13:45:00,2008-01-08 17:00:00,0
5,Berlin,Rome,2008-01-09 16:00:00,2008-01-09 19:30:00,0
6,New York,Los Angeles,2010-03-15 07:45:00,2010-03-15 10:30:00,0
7,Los Angeles,San Francisco,2010-03-16 09:00:00,2010-03-16 11:15:00,0
8,San Francisco,Seattle,2010-03-17 10:30:00,2010-03-17 13:45:00,0
9,Seattle,Chicago,2010-03-18 12:15:00,2010-03-18 15:30:00,0
10,Chicago,Miami,2010-03-19 14:00:00,2010-03-19 17:45:00,0
11,New York,London,2008-02-05 08:00:00,2008-02-05 12:00:00,0
12,London,Paris,2008-02-06 09:30:00,2008-02-06 11:45:00,0
13,Paris,Madrid,2008-02-07 11:15:00,2008-02-07 14:30:00,0
14,Madrid,Berlin,2008-02-08 13:45:00,2008-02-08 17:00:00,0
15,Berlin,Rome,2008-02-09 16:00:00,2008-02-09 19:30:00,0
16,New York,Los Angeles,2010-05-15 07:45:00,2010-05-15 10:30:00,0
17,Los Angeles,San Francisco,2010-05-16 09:00:00,2010-05-16 11:15:00,0
18,San Francisco,Seattle,2010-05-17 10:30:00,2010-05-17 13:45:00,0
19,Seattle,Chicago,2010-05-18 12:15:00,2010-05-18 15:30:00,0
20,Chicago,Miami,2010-05-19 14:00:00,2010-05-19 17:45:00,0
21,New York,London,2008-03-05 08:00:00,2008-03-05 12:00:00,0
22,London,Paris,2008-03-06 09:30:00,2008-03-06 11:45:00,0
23,Paris,Madrid,2008-03-07 11:15:00,2008-03-07 14:30:00,0
24,Madrid,Berlin,2008-03-08 13:45:00,2008-03-08 17:00:00,0
25,Berlin,Rome,2008-03-09 16:00:00,2008-03-09 19:30:00,0
26,New York,Los Angeles,2010-07-15 07:45:00,2010-07-15 10:30:00,0
27,Los Angeles,San Francisco,2010-07-16 09:00:00,2010-07-16 11:15:00,0
28,San Francisco,Seattle,2010-07-17 10:30:00,2010-07-17 13:45:00,0
29,Seattle,Chicago,2010-07-18 12:15:00,2010-07-18 15:30:00,0
30,Chicago,Miami,2010-07-19 14:00:00,2010-07-19 17:45:00,0
31,New York,London,2008-04-05 08:00:00,2008-04-05 12:00:00,0
32,London,Paris,2008-04-06 09:30:00,2008-04-06 11:45:00,0
33,Paris,Madrid,2008-04-07 11:15:00,2008-04-07 14:30:00,0
34,Madrid,Berlin,2008-04-08 13:45:00,2008-04-08 17:00:00,0
35,Berlin,Rome,2008-04-09 16:00:00,2008-04-09 19:30:00,0
36,New York,Los Angeles,2010-09-15 07:45:00,2010-09-15 10:30:00,0
37,Los Angeles,San Francisco,2010-09-16 09:00:00,2010-09-16 11:15:00,0
38,San Francisco,Seattle,2010-09-17 10:30:00,2010-09-17 13:45:00,0
39,Seattle,Chicago,2010-09-18 12:15:00,2010-09-18 15:30:00,0
40,Chicago,Miami,2010-09-19 14:00:00,2010-09-19 17:45:00,0
41,New York,London,2008-05-05 08:00:00,2008-05-05 12:00:00,0
42,London,Paris,2008-05-06 09:30:00,2008-05-06 11:45:00,0
43,Paris,Madrid,2008-05-07 11:15:00,2008-05-07 14:30:00,0
44,Madrid,Berlin,2008-05-08 13:45:00,2008-05-08 17:00:00,0
45,Berlin,Rome,2008-05-09 16:00:00,2008-05-09 19:30:00,0
46,New York,Los Angeles,2010-11-15 07:45:00,2010-11-15 10:30:00,0
47,Los Angeles,San Francisco,2010-11-16 09:00:00,2010-11-16 11:15:00,0
48,San Francisco,Seattle,2010-11-17 10:30:00,2010-11-17 13:45:00,0
49,Seattle,Chicago,2010-11-18 12:15:00,2010-11-18 15:30:00,0
50,Chicago,Miami,2010-11-19 14:00:00,2010-11-19 17:45:00,0
